Date(y-m-d),Time(H:M:S),A,B,C,D,E
2021-10-06,14:12:02,1,5.25,True,,1000
2021-10-06,14:19:45,1,5.25,True,,1000
2021-10-06,14:39:49,1,5.25,True,,1000
2021-10-06,15:01:12,STATUS,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:01:12,FILL,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:01:15,HOLD,3.3,3.3,3.3,3.3,1,1,1,1,2.928499937057495,0.5,1.0,1.5,2.0,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:01:15,SCAN,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,955,855,671,494,440,515,557,400,455,375,332,339,337,258,236,nan,
2021-10-06,15:03:34,STATUS,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:03:34,FILL,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:03:37,HOLD,3.3,3.3,3.3,3.3,1,1,1,1,2.6126441955566406,0.5,1.0,1.5,2.0,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:03:37,SCAN,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,1081,723,601,439,540,541,492,350,373,388,302,299,352,218,221,nan,
2021-10-06,15:03:57,STATUS,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:03:57,FILL,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:04:02,HOLD,3.3,3.3,3.3,3.3,1,1,1,1,2.1257379055023193,0.5,1.0,1.5,2.0,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:04:02,SCAN,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,1031,802,623,469,473,558,542,382,420,357,323,300,347,256,213,nan,
2021-10-06,15:04:12,STATUS,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:04:12,FILL,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:04:16,HOLD,3.3,3.3,3.3,3.3,1,1,1,1,1.3869929313659668,0.5,1.0,1.5,2.0,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,
2021-10-06,15:04:16,SCAN,3.3,3.3,3.3,3.3,1,1,1,1,,,,,,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,0,972,784,684,502,445,527,444,413,371,386,358,326,296,245,257,nan,
